year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2005,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,8.806174292580408,130,1273270,9.06
2006,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,10.815621645275865,157,1276581,9.29
2007,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,10.083389459106495,143,1279533,9.53
2008,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,9.580619457792181,143,1281582,9.77
2009,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,10.01975963419742,146,1291384,10.01
2010,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,10.46108171693167,152,1297198,10.26
2011,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,9.822740279457522,143,1310344,10.52
2012,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,10.420284617982357,155,1323285,10.79
2013,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,11.145740335430133,169,1334591,11.06
2014,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,11.486608061870324,173,1344463,11.34
2015,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,10.697321955649763,160,1356059,11.62
2016,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,10.199069648188239,159,1364686,11.91
2017,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,11.718068544655601,178,1368752,12.209999999999999
2018,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,12.87717081950651,203,1364529,12.52
2019,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,14.675741897559961,217,1359936,12.84
1999,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,890847,0
2000,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,888773,0
2001,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,892605,0
2002,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,890920,0.14
2003,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,7.50675922248584,63,886651,7.87
2004,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,9.554525232354655,79,881679,7.81
2005,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,6.423152756509666,54,877568,7.74
2006,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,7.487524724993038,65,875875,7.68
2007,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,7.785896315363829,66,883394,7.619999999999999
2008,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,6.035580320557508,55,893896,7.55
2009,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,8.447735661238973,73,905542,7.49
2010,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,7.382807936937423,68,912022,7.430000000000001
2011,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,6.912231381220326,67,924395,7.37
2012,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,7.9315516759508915,71,938336,7.31
2013,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,6.825094553010422,61,948923,7.25
2014,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,10.069749993987273,93,957566,8.99
2015,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,9.927081433958968,95,964479,11.139999999999999
2016,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,13.967387556741592,137,967318,13.81
2017,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,12.715683897655575,123,966204,12.28
2018,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,10.73767839668836,99,964032,10.93
2019,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,9.690921982038128,95,959008,9.719999999999999
1999,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,298489,0.73
2000,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,295715,0.89
2001,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,294010,1.08
2002,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,291621,1.32
2003,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,289638,1.6
2004,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,288004,1.95
2005,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,286406,2.38
2006,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,4.857128215020107,14,284476,2.9
2007,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,282826,3.53
2008,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,6.876073260791524,18,281284,4.29
2009,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,6.005158817821069,16,278841,5.23
2010,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,277004,6.359999999999999
2011,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,4.316076026533687,11,275539,7.75
2012,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,6.404226878786492,15,274343,9.43
2013,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,13.374044542944047,31,272900,11.48
2014,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,10.968954189591166,28,272002,13.98
2015,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,11.231622399305445,26,269820,17.02
2016,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,16.83316475736615,39,267841,20.72
2017,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,33.62558590122912,80,266014,25.23
2018,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,29.616920340970008,71,264776,30.71
2019,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,38.646006481529646,93,264183,37.39
1999,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,3.1333553178380114,104,3121886,3.17
2000,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,3.181124420424099,105,3091287,3.29
2001,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,0.352476166941208,11,3078385,3.4099999999999997
2002,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,3.6743412024324753,124,3061538,3.54
2003,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,4.5184183346139575,149,3039538,3.68
2004,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,4.42063936231945,146,3012210,3.82
2005,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,3.580712772250794,113,2976067,3.96
2006,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,3.705998900619957,121,2932184,4.109999999999999
2007,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,4.376048053923369,141,2895966,4.2700000000000005
2008,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,4.0776670920693645,125,2871929,4.430000000000001
2009,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,5.104207720253335,157,2853345,4.6
2010,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,4.44782838252581,136,2832584,4.78
2011,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,5.262967246906656,156,2823662,4.96
2012,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,4.406543655210892,133,2819502,5.1499999999999995
2013,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,5.266425605581143,161,2814550,5.35
2014,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,5.841590258360746,182,2808261,5.55
2015,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,6.034933936740126,175,2801806,5.76
2016,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,6.689273447562133,202,2788405,6.96
2017,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,8.446854957209831,259,2770974,8.41
2018,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,10.033772006613866,291,2748662,10.16
2019,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,12.419871857317668,351,2724938,12.27
1999,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,2046612,0
2000,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,2073493,0.01
2001,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,2103667,0.09
2002,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,2131509,0.65
2003,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,5.108353928422945,111,2156978,4.83
2004,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,5.713256765997828,129,2192147,5.95
2005,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,6.852911258532688,157,2238981,7.319999999999999
2006,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,9.9135642216371,232,2266586,9
2007,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,9.750883750174783,226,2275314,11.08
2008,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,10.171933121284155,238,2285015,10.5
2009,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,10.485838491496596,247,2285716,9.96
2010,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,10.663693337798197,248,2282209,9.44
2011,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,9.391332122039165,220,2298589,8.950000000000001
2012,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,8.032513844096005,185,2324184,8.48
2013,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,7.6511151658211265,177,2347167,8.04
2014,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,9.186808831947705,226,2372029,9.54
2015,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,10.7612790929788,255,2396914,11.31
2016,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,14.254924269950696,340,2422763,13.42
2017,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,15.154177864675246,377,2443931,15.92
2018,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,19.57581665164919,469,2469255,18.88
2019,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,opioid,All opioids,22.119314970208936,529,2497373,22.4
1999,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,602319,0.47000000000000003
2000,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,597616,0.65
2001,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,593862,0.9
2002,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,585905,1.23
2003,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,2.1941306769530247,13,579772,1.7
2004,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,2.174436821873971,13,572539,2.34
2005,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,2.8722628883461843,17,565988,3.21
2006,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,4.110849160808364,24,560594,4.42
2007,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,5.528708274833108,33,555874,6.09
2008,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,9.615737951313474,54,552276,8.38
2009,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,9.363767413160756,54,550528,8.5
2010,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,7.5911775908778765,45,547239,8.61
2011,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,7.736435657012686,45,547565,8.729999999999999
2012,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,8.558734089846547,47,548538,8.84
2013,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,8.634166069514368,50,549727,8.96
2014,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,10.235229273013017,59,548378,9.08
2015,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,13.608526461630495,79,544765,13.739999999999998
2016,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,20.682232323645803,118,541375,20.79
2017,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,30.651537498488544,166,537227,31.459999999999997
2018,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,38.670243478978435,209,534885,36.879999999999995
2019,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,opioid,All opioids,42.281945208163485,220,532219,43.24
1999,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,427421,3.9899999999999998
2000,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,431120,4.22
2001,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,436414,4.470000000000001
2002,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,437983,4.73
2003,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,4.877597117415501,24,441165,5
2004,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,6.233079863563455,29,443944,5.29
2005,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,4.372896555666749,21,450612,5.6
2006,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,6.477182742496911,30,458990,5.930000000000001
2007,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,6.210731618908209,31,466051,6.2700000000000005
2008,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,6.950909690120008,36,471522,6.64
2009,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,6.274366943027039,33,474255,7.02
2010,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,6.654309408215033,35,474890,7.430000000000001
2011,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,7.604417841994761,39,481510,7.859999999999999
2012,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,10.644138698590238,55,488889,8.32
2013,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,6.987423771166587,37,494843,8.8
2014,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,10.254992295711856,55,499564,9.32
2015,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,10.980823693596667,58,505723,12.47
2016,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,17.17989474709555,91,511844,16.7
2017,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,22.938706423065007,119,516288,22.36
2018,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,19.772045139015958,105,518696,20.66
2019,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,opioid,All opioids,19.50998615991232,108,522826,19.09
1999,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,485135,4.7700000000000005
2000,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,474069,5.39
2001,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,462857,6.1
