year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2018,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,9.304465330239344,51,534885,9.62
2019,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,12.006365564382849,62,532219,13.33
1999,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,427421,0.47000000000000003
2000,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,431120,0.5700000000000001
2001,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,436414,0.7
2002,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,437983,0.8400000000000001
2003,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,441165,1.02
2004,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,443944,1.24
2005,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,450612,1.5
2006,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,458990,1.82
2007,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,466051,2.21
2008,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.3070001695631817,17,471522,2.67
2009,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,474255,3.24
2010,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.537482272681343,24,474890,3.9299999999999997
2011,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.585243102275984,24,481510,4.76
2012,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.5849570057298905,29,488889,4.470000000000001
2013,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,494843,4.2
2014,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.431556957265384,15,499564,3.94
2015,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.9758545647638392,22,505723,3.7
2016,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.447279945323447,30,511844,3.48
2017,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.7337630002048137,20,516288,3.2600000000000002
2018,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.65522228767047,14,518696,3.07
2019,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,522826,2.88
1999,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,485135,4.6899999999999995
2000,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,474069,4.76
2001,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,462857,4.819999999999999
2002,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,450969,4.89
2003,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,439324,4.95
2004,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.98497867530751,20,429996,5.02
2005,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.221318214011517,17,423537,5.09
2006,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.540342538430611,19,414943,5.159999999999999
2007,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.747063893464873,26,404914,5.23
2008,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.596032539294826,21,397483,5.3
2009,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,9.169800271043377,37,393874,5.37
2010,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.772181353244591,21,394563,5.44
2011,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.198406954220999,24,402094,5.51
2012,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.784278748008799,21,407879,5.59
2013,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,390617,5.659999999999999
2014,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.061071645019079,20,384107,5.74
2015,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.942540815720228,19,377503,5.819999999999999
2016,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.130179703749359,22,374439,5.9
2017,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.215471311198794,24,369515,5.970000000000001
2018,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.7805166757313735,25,363524,6.06
2019,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.467745116554938,20,358880,6.14
1999,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,597778,4.83
2000,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,588291,5.13
2001,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,580439,5.46
2002,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,572340,5.81
2003,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.665002903253756,39,564404,6.18
2004,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.858218406482172,33,555285,6.57
2005,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.12020645248711,34,545231,6.99
2006,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,9.750792314373257,54,536148,7.430000000000001
2007,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,7.028361170704384,39,530028,7.9
2008,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,8.855614158451404,48,525833,8.4
2009,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,7.689463938903967,43,525466,8.94
2010,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,9.625944511861485,56,522910,9.51
2011,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,9.356275993604894,55,521023,10.11
2012,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,9.227619550229008,51,519127,10.75
2013,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,11.954850180311201,62,517222,11.44
2014,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,13.173679759583923,72,513844,12.16
2015,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,10.670274526402835,58,510022,11.5
2016,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,11.736083453021834,66,503818,10.870000000000001
2017,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,12.03705208062755,61,496903,10.27
2018,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,8.254291358502797,43,491040,9.709999999999999
2019,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,8.918503317506932,43,487533,9.18
1999,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,252628,0.03
2000,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,251638,0.06
2001,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,250684,0.15000000000000002
2002,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,248454,0.33999999999999997
2003,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,247007,0.7899999999999999
2004,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,245779,1.85
2005,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,245196,4.319999999999999
2006,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,246040,4.23
2007,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.9572159167148175,12,246303,4.13
2008,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.254382171905986,14,246861,4.05
2009,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.353523832977708,11,246989,3.96
2010,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,246713,3.8699999999999997
2011,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,245519,3.79
2012,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,244584,3.71
2013,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,243292,3.63
2014,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,242564,3.55
2015,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.976977780335256,12,241608,3.48
2016,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,240625,3.4
2017,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,239215,3.3299999999999996
2018,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.465834619204595,11,238116,3.2600000000000002
2019,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,236657,3.19
1999,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,573966,1.1500000000000001
2000,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,574556,1.25
2001,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,573131,1.35
2002,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,571446,1.47
2003,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,568750,1.59
2004,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,565451,1.73
2005,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,560740,1.8800000000000001
2006,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,557971,2.04
2007,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.2495388053726595,19,555598,2.21
2008,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.5917903527482467,13,553702,2.4
2009,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.30938576380197,13,551759,2.61
2010,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.50904579588058,16,549478,2.8299999999999996
2011,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.078786393630276,21,548939,3.07
2012,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.093946030649572,16,547112,3.3299999999999996
2013,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.0753514430556264,18,545573,3.62
2014,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.950688724425163,19,542698,3.9299999999999997
2015,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.8214227996334778,16,539428,4.26
2016,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.984436142878849,33,535769,4.619999999999999
2017,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.527160877148612,27,532741,5.02
2018,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.863654672448837,33,530575,5.45
2019,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.165007975063217,29,528434,5.91
1999,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,736062,1.03
2000,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,727862,1.1400000000000001
2001,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,722356,1.26
2002,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,711146,1.3900000000000001
2003,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,696366,1.54
2004,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,680892,1.7
2005,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,667263,1.8800000000000001
2006,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.672084806646618,11,651555,2.07
2007,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.8093931068156515,19,638598,2.29
