year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2007,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,5.729575507225816,22,404914,5.6499999999999995
2008,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,4.209846427932174,16,397483,5.24
2009,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,6.35634529422907,26,393874,4.859999999999999
2010,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,4.276458404864036,19,394563,4.5
2011,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,4.620840051454045,18,402094,4.18
2012,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,3.8763151490732595,17,407879,3.8699999999999997
2013,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,390617,3.59
2014,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,4.229078388125195,17,384107,3.3299999999999996
2015,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.7233281326568433,11,377503,3.09
2016,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,374439,2.86
2017,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,369515,2.65
2018,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,363524,2.46
2019,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,358880,2.2800000000000002
1999,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,597778,3.88
2000,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,588291,4.07
2001,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,580439,4.2700000000000005
2002,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,572340,4.470000000000001
2003,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,5.308326026097145,31,564404,4.6899999999999995
2004,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,3.577900920515814,21,555285,4.92
2005,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,5.109611177344495,29,545231,5.159999999999999
2006,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,6.955693906635593,39,536148,5.41
2007,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,4.670664877588143,27,530028,5.67
2008,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,6.320809261796623,34,525833,5.95
2009,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,5.645589084873281,32,525466,6.24
2010,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,6.060972088515131,35,522910,6.55
2011,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,6.7048982743394205,39,521023,6.859999999999999
2012,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,6.6697761487764184,37,519127,7.2
2013,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,8.631820477234143,45,517222,7.55
2014,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,8.691831323362344,47,513844,7.92
2015,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,6.802674060139126,39,510022,8.3
2016,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,7.953791572500745,44,503818,6.619999999999999
2017,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,4.636022192265788,23,496903,5.2700000000000005
2018,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,3.4838418852816213,19,491040,4.2
2019,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,3.7484764793285636,18,487533,3.3499999999999996
1999,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,252628,2.12
2000,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,251638,2.17
2001,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,250684,2.22
2002,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,248454,2.27
2003,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,247007,2.32
2004,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,245779,2.3699999999999997
2005,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,245196,2.42
2006,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,246040,2.48
2007,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,246303,2.53
2008,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,5.0418950284739505,11,246861,2.59
2009,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,246989,2.65
2010,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,246713,2.71
2011,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,245519,2.77
2012,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,244584,2.8299999999999996
2013,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,243292,2.9
2014,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,242564,2.96
2015,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,241608,3.03
2016,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,240625,3.09
2017,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,239215,3.16
2018,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,4.465834619204595,11,238116,3.24
2019,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,236657,3.3099999999999996
1999,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,573966,2.04
2000,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,574556,2.04
2001,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,573131,2.04
2002,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,571446,2.05
2003,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,568750,2.05
2004,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,565451,2.05
2005,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,560740,2.05
2006,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,557971,2.05
2007,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.223157052072823,14,555598,2.05
2008,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,553702,2.05
2009,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.1442792854662125,12,551759,2.06
2010,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,1.7433302322525854,11,549478,2.06
2011,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,3.734346318663765,19,548939,2.06
2012,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.155435892936977,12,547112,2.06
2013,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.482886788837368,15,545573,2.06
2014,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.1680265845131115,14,542698,2.06
2015,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,539428,2.07
2016,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,1.8959556404602644,12,535769,2.07
2017,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,532741,2.07
2018,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.1973124042544163,11,530575,2.07
2019,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.103902866751765,13,528434,2.07
1999,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,736062,1.27
2000,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,727862,1.33
2001,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,722356,1.3900000000000001
2002,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,711146,1.45
2003,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,696366,1.52
2004,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,680892,1.59
2005,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,667263,1.6600000000000001
2006,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,651555,1.74
2007,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.1940370543098684,15,638598,1.82
2008,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.245823314172286,16,629743,1.9
2009,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.1308242240535757,15,625285,1.99
2010,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,3.589342173329685,21,624416,2.08
2011,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,623557,2.17
2012,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,1.900346324059976,11,622201,2.27
2013,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.458627477983712,16,618689,2.3699999999999997
2014,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.8439960167804426,18,613806,2.48
2015,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,3.2214259248359682,18,607749,2.6
2016,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.8973689426516853,16,600377,2.72
2017,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.996136691507079,17,593921,2.84
2018,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,1.9233675650515938,13,585996,2.9699999999999998
2019,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.086357498078381,13,578914,3.1
1999,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,432353,0.98
2000,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,427632,1.1400000000000001
2001,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,423711,1.33
2002,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,420109,1.55
2003,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,417130,1.8
2004,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.4690146741483563,11,413958,2.1
2005,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,410023,2.4499999999999997
2006,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,406220,2.8499999999999996
2007,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,3.7687916473293406,15,402127,3.32
2008,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,3.493202918671959,13,398505,3.86
2009,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,395738,3.11
2010,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,3.267391063467387,13,394571,2.5
2011,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,392913,2.02
2012,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,391547,1.62
2013,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,2.8831762017598144,11,390296,2.53
2014,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,3.5583693224067514,15,387897,3.9499999999999997
2015,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,5.868767578300245,21,385968,6.17
2016,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,4.667892728262064,19,384357,4.609999999999999
2017,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,4.183890196576032,14,382344,3.4499999999999997
2018,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,381161,2.57
2019,39113,Montgomery County (OH),Montgomery County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,379938,1.92
1999,36059,Nassau County (NY),Nassau County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,1001337,0
2000,36059,Nassau County (NY),Nassau County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,995154,0.01
2001,36059,Nassau County (NY),Nassau County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,984151,0.02
2002,36059,Nassau County (NY),Nassau County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,975015,0.05
2003,36059,Nassau County (NY),Nassau County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,964026,0.12000000000000001
2004,36059,Nassau County (NY),Nassau County,nhw,Non-Hispanic White,single_natural,Natural opioid alone,NA,NA,951674,0.3
