year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2006,25025,Suffolk County (MA),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,3.763648390710703,12,348456,1.7
2007,25025,Suffolk County (MA),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,349694,1.78
2008,25025,Suffolk County (MA),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,351896,1.86
2009,25025,Suffolk County (MA),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,357047,1.94
2010,25025,Suffolk County (MA),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,358922,2.03
2011,25025,Suffolk County (MA),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,360286,2.13
2012,25025,Suffolk County (MA),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,362243,2.23
2013,25025,Suffolk County (MA),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,363637,4.42
2014,25025,Suffolk County (MA),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,10.989001651026886,42,364545,8.8
2015,25025,Suffolk County (MA),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,20.774733154609205,77,365445,17.49
2016,25025,Suffolk County (MA),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,30.489195334348576,120,367556,34.760000000000005
2017,25025,Suffolk County (MA),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,34.60325047577064,130,369181,32.99
2018,25025,Suffolk County (MA),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,29.808113838602033,107,369630,31.310000000000002
2019,25025,Suffolk County (MA),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,30.114662636850134,110,370251,29.72
1999,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1124540,0.37
2000,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1129576,0.42000000000000004
2001,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1134310,0.49
2002,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1135657,0.56
2003,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1135609,0.64
2004,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1130643,0.74
2005,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1119961,0.8500000000000001
2006,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,0.9560242170239277,11,1107892,0.98
2007,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,1.4258937693846834,16,1096897,1.1300000000000001
2008,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,1.1977151032078828,13,1089741,1.3
2009,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,2.051154392048299,23,1083759,1.49
2010,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,1.293747463509388,15,1079263,1.71
2011,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,1.6362397610448707,20,1074156,1.97
2012,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,2.6269013941731347,27,1066953,2.27
2013,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,1.4357374557266651,17,1059241,2.61
2014,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,2.5126363049198166,27,1050222,3
2015,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,6.948301539325472,63,1039434,6.74
2016,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,18.450974320916547,153,1027838,15.15
2017,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,31.634877395069175,269,1017318,34.06
2018,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,25.72914237067779,217,1006126,26
2019,36103,Suffolk County (NY),Suffolk County,nhw,Non-Hispanic White,synth,Synthetic opioids,19.981572256675662,167,993733,19.85
1999,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,907374,0.22
2000,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,912522,0.24000000000000002
2001,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,915770,0.26
2002,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,919500,0.28
2003,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,921304,0.31
2004,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,922842,0.33999999999999997
2005,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,926466,0.37
2006,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,935642,0.41000000000000003
2007,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,943011,0.45
2008,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,948828,0.49
2009,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,954030,0.53
2010,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,958443,0.58
2011,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,964907,0.64
2012,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,972474,0.7
2013,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,975342,0.76
2014,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,1.2072126295564174,13,979215,0.8400000000000001
2015,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,1.0858313793921257,11,984452,0.92
2016,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,1.4036115589381044,14,988215,1
2017,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,986387,1.1
2018,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,982718,1.2
2019,48439,Tarrant County (TX),Tarrant County,nhw,Non-Hispanic White,synth,Synthetic opioids,1.3540533728397106,13,977485,1.31
1999,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,291085,0.19
2000,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,288047,0.21000000000000002
2001,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,283539,0.23
2002,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,278726,0.26
2003,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,273546,0.29000000000000004
2004,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,268761,0.32999999999999996
2005,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,263739,0.37
2006,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,258856,0.41000000000000003
2007,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,254716,0.46
2008,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,251958,0.51
2009,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,249664,0.5700000000000001
2010,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,247269,0.64
2011,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,244434,0.72
2012,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,241367,0.81
2013,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,239394,1.3800000000000001
2014,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,236731,2.36
2015,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,234048,4.04
2016,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,8.454720580260123,17,231494,6.91
2017,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,12.294315014163784,27,228702,11.81
2018,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,27.591435993388394,54,225840,20.2
2019,34039,Union County (NJ),Union County,nhw,Non-Hispanic White,synth,Synthetic opioids,25.165354739922467,49,221772,34.56
1999,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,437007,0.52
2000,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,446745,0.53
2001,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,458981,0.55
2002,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,467553,0.56
2003,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,475115,0.58
2004,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,483073,0.59
2005,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,497478,0.61
2006,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,516787,0.63
2007,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,535674,0.65
2008,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,552310,0.6699999999999999
2009,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,563326,0.6799999999999999
2010,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,573027,0.7
2011,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,584716,0.72
2012,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,596386,0.74
2013,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,607520,1.24
2014,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,2.055783491367658,13,620877,2.05
2015,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,3.8162491124538387,23,633151,3.4
2016,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,5.959852094289638,39,646295,5.63
2017,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,9.403424439290541,61,657038,9.34
2018,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,7.934377184195307,54,665438,8.96
2019,37183,Wake County (NC),Wake County,nhw,Non-Hispanic White,synth,Synthetic opioids,9.081777044153176,60,674247,8.6
1999,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1069060,0.01
2000,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1051849,0.03
2001,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1039748,0.07
2002,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1025149,0.16
2003,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1010775,0.38
2004,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,996931,0.88
2005,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,2.2832205966589183,22,982837,2.05
2006,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,5.633770649368835,57,967731,4.7700000000000005
2007,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,952650,2.79
2008,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,937104,1.6400000000000001
2009,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,925217,0.96
2010,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,915009,0.56
2011,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,911453,0.32999999999999996
2012,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,909581,0.7899999999999999
2013,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,1.5238849848330087,14,902990,1.91
2014,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,2.9805409570950534,24,899077,4.58
2015,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,12.846614669053352,107,894188,11.03
2016,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,24.486284222366756,203,890814,26.53
2017,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,29.861105708635865,247,887557,28.69
2018,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,32.56013022947371,263,884214,31.02
2019,26163,Wayne County (MI),Wayne County,nhw,Non-Hispanic White,synth,Synthetic opioids,32.08698567433393,272,879485,33.53
1999,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,604291,0.02
2000,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,601464,0.03
2001,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,599156,0.05
2002,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,595472,0.09
2003,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,590319,0.15000000000000002
2004,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,584917,0.27
2005,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,577667,0.47000000000000003
2006,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,569993,0.8300000000000001
2007,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,564424,1.46
2008,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,559664,0.89
2009,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,556447,0.54
2010,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,553281,0.32
2011,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,551202,0.55
2012,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,548090,0.93
2013,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,545780,1.58
2014,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,542640,2.67
2015,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,3.0684678401464085,14,538365,4.52
2016,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,8.577269630740815,36,533850,7.659999999999999
2017,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,12.61158838878472,52,528288,12.97
2018,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,13.783603960315457,59,521954,12.39
2019,36119,Westchester County (NY),Westchester County,nhw,Non-Hispanic White,synth,Synthetic opioids,11.065146307728838,47,516124,11.83
1999,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,NA,NA,2368824,0.13
2000,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,NA,NA,2418307,0.16
2001,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,NA,NA,2463960,0.21000000000000002
2002,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,NA,NA,2487832,0.27
2003,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,0.5957482531348975,15,2500113,0.33999999999999997
2004,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,NA,NA,2515353,0.44
2005,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,0.7854212969699483,20,2540411,0.56
2006,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,0.4425374585432246,12,2580426,0.72
2007,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,1.2011640209213057,32,2623737,0.93
2008,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,0.7950289840167105,21,2669580,1.1900000000000002
2009,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,1.54074342784086,44,2716005,1.53
2010,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,1.1702156055415058,35,2762815,1.46
2011,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,1.7733095364517462,50,2815482,1.3900000000000001
2012,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,0.9994429638109738,30,2866495,1.33
2013,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,1.3456062728417624,41,2919504,1.27
2014,08001,Adams County (CO),Adams County,total,Total,synth,Synthetic opioids,1.47648616250439,47,2973490,1.22
